x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
124088,20.712499998509884,62.1794999986887,55.3352841255994,55.30113327461616,Infinity,Infinity,33842520,33852968,0,0,5.042928457260132,5.044485330581665,0,0,
124089,20.753499999642372,62.225199999287724,55.334970191254506,55.30175730296413,Infinity,Infinity,33842616,33852777,0,0,5.042942762374878,5.044456869363785,0,0,
124090,20.89839999936521,62.29509900137782,55.33465298947365,55.301391379301194,Infinity,Infinity,33842713,33852889,0,0,5.042957216501236,5.044473558664322,0,0,
124091,18.074701000005007,61.77800099924207,55.33512388794373,55.301286830350264,Infinity,Infinity,33842569,33852921,0,0,5.042935758829117,5.044478327035904,0,0,
124092,12.852200001478195,59.668600000441074,55.33480995496246,55.301286830350264,Infinity,Infinity,33842665,33852921,0,0,5.042950063943863,5.044478327035904,0,0,
124093,16.099099000915885,63.98439900018275,55.33543782359657,55.3018095780696,Infinity,Infinity,33842473,33852761,0,0,5.042921453714371,5.044454485177994,0,0,
124094,15.99770100042224,63.254700999706984,55.3352285328645,55.301286830350264,Infinity,Infinity,33842537,33852921,0,0,5.042930990457535,5.044478327035904,0,0,
124095,20.499500000849366,69.9151000007987,55.33465625958119,55.30076735714685,Infinity,Infinity,33842712,33853080,0,0,5.042957067489624,5.044502019882202,0,0,
124096,18.86620000191033,57.28139900043607,55.33449929474634,55.30040144330933,Infinity,Infinity,33842760,33853192,0,0,5.042964220046997,5.044518709182739,0,0,
124097,20.847799997776747,62.07180099748075,55.334446973283164,55.30045044941622,Infinity,Infinity,33842776,33853177,0,0,5.042966604232788,5.04451647400856,0,0,
124098,20.69399899803102,62.07129899971187,55.33433906049968,55.30055499599532,Infinity,Infinity,33842809,33853145,0,0,5.042971521615982,5.044511705636978,0,0,
124099,20.521800000220537,51.840401001274586,55.33433906049968,55.30081963084868,Infinity,Infinity,33842809,33853064,0,0,5.042971521615982,5.044499635696411,0,0,
124100,20.792399000376463,62.391598999500275,55.33486554706657,55.30034917020044,Infinity,Infinity,33842648,33853208,0,0,5.04294753074646,5.04452109336853,0,0,
124101,20.540800001472235,62.06890100054443,55.334551616283754,55.30034917020044,Infinity,Infinity,33842744,33853208,0,0,5.042961835861206,5.04452109336853,0,0,
124102,20.695799998939037,62.20369900017977,55.33428673926375,55.30045044941622,Infinity,Infinity,33842825,33853177,0,0,5.042973905801773,5.04451647400856,0,0,
124103,20.76289900019765,62.29889999888837,55.33507156559466,55.30113327461616,Infinity,Infinity,33842585,33852968,0,0,5.042938143014908,5.044485330581665,0,0,
124104,20.456399999558926,62.078201001510024,55.334551616283754,55.30081636374014,Infinity,Infinity,33842744,33853065,0,0,5.042961835861206,5.044499784708023,0,0,
124105,20.77729999832809,62.279898999258876,55.33512388794373,55.300662809965544,Infinity,Infinity,33842569,33853112,0,0,5.042935758829117,5.044506788253784,0,0,
124106,20.578199001029134,57.05100000090897,55.3352285328645,55.30060726939605,Infinity,Infinity,33842537,33853129,0,0,5.042930990457535,5.044509321451187,0,0,
124107,21.10050000064075,62.49019999988377,55.335176210367,55.30133910478867,Infinity,Infinity,33842553,33852905,0,0,5.042933374643326,5.044475942850113,0,0,
124108,20.667898999527097,61.77639999985695,55.33533644824994,55.30165275297554,Infinity,Infinity,33842504,33852809,0,0,5.042926073074341,5.044461637735367,0,0,
124109,20.8310989998281,62.4582000002265,55.33491786912343,55.30144365388781,Infinity,Infinity,33842632,33852873,0,0,5.042945146560669,5.044471174478531,0,0,
124110,20.573799999430776,62.05420099943876,55.334970191254506,55.30118228169586,Infinity,Infinity,33842616,33852953,0,0,5.042942762374878,5.044483095407486,0,0,
124111,20.90460000000894,62.29009900055826,55.33601337923225,55.301286830350264,Infinity,Infinity,33842297,33852921,0,0,5.0428952276706696,5.044478327035904,0,0,
124112,20.718100000172853,62.03980099968612,55.335490146465126,55.30097318527645,Infinity,Infinity,33842457,33853017,0,0,5.04291906952858,5.04449263215065,0,0,
124113,20.663399999961257,62.2250999994576,55.33554246940789,55.30133910478867,Infinity,Infinity,33842441,33852905,0,0,5.042916685342789,5.044475942850113,0,0,
124114,20.607299998402596,62.235999999567866,55.3352841255994,55.300868637511456,Infinity,Infinity,33842520,33853049,0,0,5.042928457260132,5.044497400522232,0,0,
124115,20.663698999211192,62.178499000146985,55.3352285328645,55.30133910478867,Infinity,Infinity,33842537,33852905,0,0,5.042930990457535,5.044475942850113,0,0,
124116,18.972299998626113,52.01620100066066,55.33512388794373,55.300868637511456,Infinity,Infinity,33842569,33853049,0,0,5.042935758829117,5.044497400522232,0,0,
124117,20.696000000461936,62.036899000406265,55.33538877097472,55.301705027932776,Infinity,Infinity,33842488,33852793,0,0,5.04292368888855,5.044459253549576,0,0,
124118,20.65929999947548,62.18779999949038,55.335594792424864,55.301600478092425,Infinity,Infinity,33842425,33852825,0,0,5.042914301156998,5.044464021921158,0,0,
124119,20.78960100002587,62.34890099987388,55.33590873208513,55.30222778158178,Infinity,Infinity,33842329,33852633,0,0,5.042899996042252,5.044435411691666,0,0,
124120,20.643900997936726,62.05669999867678,55.33606570291714,55.30149919571733,Infinity,Infinity,33842281,33852856,0,0,5.0428928434848785,5.044468641281128,0,0,
124121,19.154999999329448,67.45110000111163,55.33538877097472,55.302018679232724,Infinity,Infinity,33842488,33852697,0,0,5.04292368888855,5.04444494843483,0,0,
124122,20.765401002019644,62.27630000188947,55.33491786912343,55.30155147045683,Infinity,Infinity,33842632,33852840,0,0,5.042945146560669,5.044466257095337,0,0,
124123,18.28100099787116,64.76229999773204,55.3352285328645,55.30133910478867,Infinity,Infinity,33842537,33852905,0,0,5.042930990457535,5.044475942850113,0,0,
124124,20.802300000563264,70.1531000006944,55.33475763305865,55.301600478092425,Infinity,Infinity,33842681,33852825,0,0,5.042952448129654,5.044464021921158,0,0,
124125,20.53500000014901,59.455000000074506,55.33554246940789,55.30186185324919,Infinity,Infinity,33842441,33852745,0,0,5.042916685342789,5.044452100992203,0,0,
124126,18.1554000005126,67.43080000020564,55.33538550080223,55.30133910478867,Infinity,Infinity,33842489,33852905,0,0,5.042923837900162,5.044475942850113,0,0,
124127,20.709800999611616,62.06309999898076,55.33606570291714,55.30175730296413,Infinity,Infinity,33842281,33852777,0,0,5.0428928434848785,5.044456869363785,0,0,
124128,20.55680000036955,51.88780000060797,55.335856408622895,55.30160374527045,Infinity,Infinity,33842345,33852824,0,0,5.042902380228043,5.044463872909546,0,0,
124129,21.10130000114441,62.60190000012517,55.33580408523486,55.30118554883681,Infinity,Infinity,33842361,33852952,0,0,5.042904764413834,5.044482946395874,0,0,
124130,12.706299997866154,53.81659999862313,55.33512388794373,55.300868637511456,Infinity,Infinity,33842569,33853049,0,0,5.042935758829117,5.044497400522232,0,0,
124131,20.75599999912083,59.86700000055134,55.335490146465126,55.30160374527045,Infinity,Infinity,33842457,33852824,0,0,5.04291906952858,5.044463872909546,0,0,
124132,18.506600001826882,51.81680000200868,55.33480995496246,55.30097318527645,Infinity,Infinity,33842665,33853017,0,0,5.042950063943863,5.04449263215065,0,0,
124133,18.467700999230146,59.6661999989301,55.335702708881726,55.30097318527645,Infinity,Infinity,33842392,33853017,0,0,5.042909383773804,5.04449263215065,0,0,
124134,20.600999999791384,62.18139899894595,55.33538550080223,55.300868637511456,Infinity,Infinity,33842489,33853049,0,0,5.042923837900162,5.044497400522232,0,0,
124135,18.509998997673392,62.23149999976158,55.33501924331979,55.30118554883681,Infinity,Infinity,33842601,33852952,0,0,5.042940527200699,5.044482946395874,0,0,
124136,20.819699000567198,62.291900001466274,55.33460066779245,55.30081963084868,Infinity,Infinity,33842729,33853064,0,0,5.042959600687027,5.044499635696411,0,0,
124137,20.675699999555945,62.00010100007057,55.33486554706657,55.30108100046961,Infinity,Infinity,33842648,33852984,0,0,5.04294753074646,5.044487714767456,0,0,
124138,20.706499999389052,62.21529999934137,55.334446973283164,55.300868637511456,Infinity,Infinity,33842776,33853049,0,0,5.042966604232788,5.044497400522232,0,0,
124139,15.156899999827147,56.681900000199676,55.33449602465273,55.30133910478867,Infinity,Infinity,33842761,33852905,0,0,5.042964369058609,5.044475942850113,0,0,
124140,20.827298998832703,60.12799900025129,55.33439138180982,55.301025459270114,Infinity,Infinity,33842793,33853001,0,0,5.042969137430191,5.044490247964859,0,0,
124141,20.71950099989772,67.42590099945664,55.33470531122905,55.30081963084868,Infinity,Infinity,33842697,33853064,0,0,5.042954832315445,5.044499635696411,0,0,
124142,18.67730099707842,67.27459999918938,55.33470531122905,55.300662809965544,Infinity,Infinity,33842697,33853112,0,0,5.042954832315445,5.044506788253784,0,0,
124143,14.865701001137495,56.377200001850724,55.33538877097472,55.301025459270114,Infinity,Infinity,33842488,33853001,0,0,5.04292368888855,5.044490247964859,0,0,
124144,18.507999001070857,52.46619899943471,55.33475763305865,55.30108100046961,Infinity,Infinity,33842681,33852984,0,0,5.042952448129654,5.044487714767456,0,0,
124145,20.582801001146436,62.19420100003481,55.334551616283754,55.30118554883681,Infinity,Infinity,33842744,33852952,0,0,5.042961835861206,5.044482946395874,0,0,
124146,15.8918990008533,56.8329990003258,55.33486554706657,55.30081963084868,Infinity,Infinity,33842648,33853064,0,0,5.04294753074646,5.044499635696411,0,0,
124147,20.742099000141025,70.22049999982119,55.334966921119154,55.301025459270114,Infinity,Infinity,33842617,33853001,0,0,5.04294291138649,5.044490247964859,0,0,
124148,20.847898999229074,62.279500000178814,55.33465298947365,55.301705027932776,Infinity,Infinity,33842713,33852793,0,0,5.042957216501236,5.044459253549576,0,0,
124149,20.565999999642372,62.08430099859834,55.33439138180982,55.30175730296413,Infinity,Infinity,33842793,33852777,0,0,5.042969137430191,5.044456869363785,0,0,
124150,20.620499001815915,62.13909900188446,55.33533644824994,55.3019696710412,Infinity,Infinity,33842504,33852712,0,0,5.042926073074341,5.044447183609009,0,0,
124151,20.572399999946356,62.305500999093056,55.33501924331979,55.301391379301194,Infinity,Infinity,33842601,33852889,0,0,5.042940527200699,5.044473558664322,0,0,
124152,20.155299998819828,61.599099999293685,55.33465298947365,55.3018095780696,Infinity,Infinity,33842713,33852761,0,0,5.042957216501236,5.044454485177994,0,0,
124153,20.570199999958277,52.37680000066757,55.33554246940789,55.30118554883681,Infinity,Infinity,33842441,33852952,0,0,5.042916685342789,5.044482946395874,0,0,
124154,20.94120000116527,62.36129900068045,55.33543782359657,55.3016560201582,Infinity,Infinity,33842473,33852808,0,0,5.042921453714371,5.044461488723755,0,0,
124155,12.404100000858307,53.70740099996328,55.33549341664688,55.301705027932776,Infinity,Infinity,33842456,33852793,0,0,5.042918920516968,5.044459253549576,0,0,
124156,20.48759999871254,59.95479999855161,55.335176210367,55.3018095780696,Infinity,Infinity,33842553,33852761,0,0,5.042933374643326,5.044454485177994,0,0,
124157,20.532900001853704,59.75979900173843,55.335490146465126,55.301391379301194,Infinity,Infinity,33842457,33852889,0,0,5.04291906952858,5.044473558664322,0,0,
124158,20.7751000020653,62.290000000968575,55.335594792424864,55.30097318527645,Infinity,Infinity,33842425,33853017,0,0,5.042914301156998,5.04449263215065,0,0,
124159,20.44599900022149,56.953799998387694,55.33486554706657,55.30092091135689,Infinity,Infinity,33842648,33853033,0,0,5.04294753074646,5.044495016336441,0,0,
124160,18.481299001723528,57.06970000080764,55.335176210367,55.301286830350264,Infinity,Infinity,33842553,33852921,0,0,5.042933374643326,5.044478327035904,0,0,
124161,17.933899000287056,59.50889999978244,55.33507156559466,55.30144365388781,Infinity,Infinity,33842585,33852873,0,0,5.042938143014908,5.044471174478531,0,0,
124162,20.885598998516798,62.33179999887943,55.33543782359657,55.301286830350264,Infinity,Infinity,33842473,33852921,0,0,5.042921453714371,5.044478327035904,0,0,
124163,20.90210000053048,62.22620099969208,55.335176210367,55.30144365388781,Infinity,Infinity,33842553,33852873,0,0,5.042933374643326,5.044471174478531,0,0,
124164,20.789598999544978,62.126699000597,55.33575503212598,55.30123455598602,Infinity,Infinity,33842376,33852937,0,0,5.042906999588013,5.044480711221695,0,0,
124165,20.765700997784734,62.15110099874437,55.33470531122905,55.30113327461616,Infinity,Infinity,33842697,33852968,0,0,5.042954832315445,5.044485330581665,0,0,
124166,20.646500999107957,62.172300001606345,55.335647115516046,55.30133910478867,Infinity,Infinity,33842409,33852905,0,0,5.042911916971207,5.044475942850113,0,0,
124167,18.527000000700355,59.66060000099242,55.334966921119154,55.30149919571733,Infinity,Infinity,33842617,33852856,0,0,5.04294291138649,5.044468641281128,0,0,
124168,20.70810000039637,62.19769999757409,55.33512388794373,55.30092091135689,Infinity,Infinity,33842569,33853033,0,0,5.042935758829117,5.044495016336441,0,0,
124169,20.64100099913776,62.16300000064075,55.33507156559466,55.301286830350264,Infinity,Infinity,33842585,33852921,0,0,5.042938143014908,5.044478327035904,0,0,
124170,20.785700000822544,62.24610000103712,55.33612129691364,55.30149919571733,Infinity,Infinity,33842264,33852856,0,0,5.042890310287476,5.044468641281128,0,0,
124171,20.60689900070429,62.2193989995867,55.33538877097472,55.30133910478867,Infinity,Infinity,33842488,33852905,0,0,5.04292368888855,5.044475942850113,0,0,
124172,20.888600001111627,62.31050099991262,55.33480995496246,55.30108100046961,Infinity,Infinity,33842665,33852984,0,0,5.042950063943863,5.044487714767456,0,0,
124173,20.730699999257922,62.077399998903275,55.33590873208513,55.30144038672398,Infinity,Infinity,33842329,33852874,0,0,5.042899996042252,5.044471323490143,0,0,
124174,20.735100999474525,62.29380000196397,55.33512388794373,55.30097318527645,Infinity,Infinity,33842569,33853017,0,0,5.042935758829117,5.04449263215065,0,0,
124175,20.881300000473857,62.33259999938309,55.33507156559466,55.30165275297554,Infinity,Infinity,33842585,33852809,0,0,5.042938143014908,5.044461637735367,0,0,
124176,20.530300000682473,64.66899999976158,55.335856408622895,55.30165275297554,Infinity,Infinity,33842345,33852809,0,0,5.042902380228043,5.044461637735367,0,0,
124177,10.08870000205934,51.79990000091493,55.3352841255994,55.302018679232724,Infinity,Infinity,33842520,33852697,0,0,5.042928457260132,5.04444494843483,0,0,
124178,20.75819999910891,70.04169899970293,55.33512388794373,55.30123455598602,Infinity,Infinity,33842569,33852937,0,0,5.042935758829117,5.044480711221695,0,0,
124179,12.651001000776887,54.06940099969506,55.3352841255994,55.301025459270114,Infinity,Infinity,33842520,33853001,0,0,5.042928457260132,5.044490247964859,0,0,
124180,20.796900998800993,70.33559999801219,55.3352285328645,55.30191739570873,Infinity,Infinity,33842537,33852728,0,0,5.042930990457535,5.0444495677948,0,0,
124181,9.048101000487804,50.42460000142455,55.33554246940789,55.3020219464478,Infinity,Infinity,33842441,33852696,0,0,5.042916685342789,5.044444799423218,0,0,
124182,20.70329900085926,60.97749900072813,55.335647115516046,55.30165275297554,Infinity,Infinity,33842409,33852809,0,0,5.042911916971207,5.044461637735367,0,0,
124183,18.803300000727177,54.536101000383496,55.33580735544443,55.301600478092425,Infinity,Infinity,33842360,33852825,0,0,5.042904615402222,5.044464021921158,0,0,
124184,20.830400997772813,69.96589999832213,55.3352285328645,55.30133583763411,Infinity,Infinity,33842537,33852906,0,0,5.042930990457535,5.044476091861725,0,0,
124185,20.535799000412226,62.07659900188446,55.33580735544443,55.30186185324919,Infinity,Infinity,33842360,33852745,0,0,5.042904615402222,5.044452100992203,0,0,
124186,20.678600000217557,62.25140099786222,55.3352285328645,55.30144365388781,Infinity,Infinity,33842537,33852873,0,0,5.042930990457535,5.044471174478531,0,0,
124187,18.651000000536442,64.8068000022322,55.33501924331979,55.30123455598602,Infinity,Infinity,33842601,33852937,0,0,5.042940527200699,5.044480711221695,0,0,
124188,12.807800000533462,59.173499999567866,55.33486554706657,55.30092091135689,Infinity,Infinity,33842648,33853033,0,0,5.04294753074646,5.044495016336441,0,0,
124189,17.95739900134504,64.83519900031388,55.33480995496246,55.30186185324919,Infinity,Infinity,33842665,33852745,0,0,5.042950063943863,5.044452100992203,0,0,
124190,20.649798998609185,60.06309999898076,55.33538877097472,55.302018679232724,Infinity,Infinity,33842488,33852697,0,0,5.04292368888855,5.04444494843483,0,0,
124191,20.74489900097251,62.15719999931753,55.33512388794373,55.301600478092425,Infinity,Infinity,33842569,33852825,0,0,5.042935758829117,5.044464021921158,0,0,
124192,18.575300000607967,62.22670100070536,55.33544109377368,55.30175730296413,Infinity,Infinity,33842472,33852777,0,0,5.042921304702759,5.044456869363785,0,0,
124193,20.758300999179482,62.230000000447035,55.33507156559466,55.302440152368945,Infinity,Infinity,33842585,33852568,0,0,5.042938143014908,5.04442572593689,0,0,
124194,20.69840000011027,62.10639899969101,55.3352841255994,55.30186185324919,Infinity,Infinity,33842520,33852745,0,0,5.042928457260132,5.044452100992203,0,0,
124195,20.672599997371435,62.27200099825859,55.3352285328645,55.30144365388781,Infinity,Infinity,33842537,33852873,0,0,5.042930990457535,5.044471174478531,0,0,
124196,20.819999998435378,62.27459900081158,55.33480995496246,55.30144365388781,Infinity,Infinity,33842665,33852873,0,0,5.042950063943863,5.044471174478531,0,0,
124197,20.681499999016523,64.59970100037754,55.334970191254506,55.30186185324919,Infinity,Infinity,33842616,33852745,0,0,5.042942762374878,5.044452100992203,0,0,
124198,18.737699998542666,57.09559899941087,55.33470531122905,55.30165275297554,Infinity,Infinity,33842697,33852809,0,0,5.042954832315445,5.044461637735367,0,0,
124199,20.68610099889338,62.11450100131333,55.335176210367,55.3018095780696,Infinity,Infinity,33842553,33852761,0,0,5.042933374643326,5.044454485177994,0,0,
124200,20.686798999086022,62.20729899965227,55.33533644824994,55.302489161185854,Infinity,Infinity,33842504,33852553,0,0,5.042926073074341,5.044423490762711,0,0,
124201,20.68800000101328,62.209701001644135,55.335490146465126,55.302123230259,Infinity,Infinity,33842457,33852665,0,0,5.04291906952858,5.044440180063248,0,0,
124202,20.50219999998808,62.14989999867976,55.335594792424864,55.302123230259,Infinity,Infinity,33842425,33852665,0,0,5.042914301156998,5.044440180063248,0,0,
124203,21.034399999305606,62.59539999999106,55.33601337923225,55.30191739570873,Infinity,Infinity,33842297,33852728,0,0,5.0428952276706696,5.0444495677948,0,0,
124204,20.73010099865496,61.874099999666214,55.33533644824994,55.30175730296413,Infinity,Infinity,33842504,33852777,0,0,5.042926073074341,5.044456869363785,0,0,
124205,20.86269899830222,62.30279899947345,55.33580735544443,55.30149919571733,Infinity,Infinity,33842360,33852856,0,0,5.042904615402222,5.044468641281128,0,0,
124206,19.25920000113547,56.861701000481844,55.335490146465126,55.3018095780696,Infinity,Infinity,33842457,33852761,0,0,5.04291906952858,5.044454485177994,0,0,
124207,13.011199999600649,54.48330000042915,55.33512388794373,55.30264598983778,Infinity,Infinity,33842569,33852505,0,0,5.042935758829117,5.0444163382053375,0,0,
124208,20.59750000014901,59.622999999672174,55.335490146465126,55.30144038672398,Infinity,Infinity,33842457,33852874,0,0,5.04291906952858,5.044471323490143,0,0,
124209,20.640399999916553,62.11139999888837,55.33543782359657,55.30222778158178,Infinity,Infinity,33842473,33852633,0,0,5.042921453714371,5.044435411691666,0,0,
124210,20.67360000126064,62.30019900202751,55.336225944663745,55.30207095470879,Infinity,Infinity,33842232,33852681,0,0,5.0428855419158936,5.044442564249039,0,0,
124211,20.580000000074506,62.09180099889636,55.335176210367,55.30207422192852,Infinity,Infinity,33842553,33852680,0,0,5.042933374643326,5.044442415237427,0,0,
124212,20.649699999019504,62.27710000053048,55.335490146465126,55.30175730296413,Infinity,Infinity,33842457,33852777,0,0,5.04291906952858,5.044456869363785,0,0,
124213,20.776799999177456,62.26259999908507,55.33606570291714,55.302280057354345,Infinity,Infinity,33842281,33852617,0,0,5.0428928434848785,5.044433027505875,0,0,
124214,20.758698999881744,62.18599900044501,55.335856408622895,55.3020219464478,Infinity,Infinity,33842345,33852696,0,0,5.042902380228043,5.044444799423218,0,0,
124215,20.85049900226295,62.34830000065267,55.33533644824994,55.3018095780696,Infinity,Infinity,33842504,33852761,0,0,5.042926073074341,5.044454485177994,0,0,
124216,20.670301001518965,62.01870100013912,55.335490146465126,55.30207095470879,Infinity,Infinity,33842457,33852681,0,0,5.04291906952858,5.044442564249039,0,0,
124217,12.612300001084805,56.88370000012219,55.33601337923225,55.30149919571733,Infinity,Infinity,33842297,33852856,0,0,5.0428952276706696,5.044468641281128,0,0,
124218,20.710700999945402,51.975799998268485,55.33533644824994,55.30118554883681,Infinity,Infinity,33842504,33852952,0,0,5.042926073074341,5.044482946395874,0,0,
124219,15.155800001695752,54.22670000232756,55.33554246940789,55.301025459270114,Infinity,Infinity,33842441,33853001,0,0,5.042916685342789,5.044490247964859,0,0,
124220,20.58059999719262,70.24509999714792,55.3352841255994,55.30118554883681,Infinity,Infinity,33842520,33852952,0,0,5.042928457260132,5.044482946395874,0,0,
124221,20.864199999719858,62.34500000067055,55.3352285328645,55.301391379301194,Infinity,Infinity,33842537,33852889,0,0,5.042930990457535,5.044473558664322,0,0,
124222,20.776900000870228,62.04380000196397,55.33543782359657,55.30149919571733,Infinity,Infinity,33842473,33852856,0,0,5.042921453714371,5.044468641281128,0,0,
124223,20.8243000023067,62.41899999976158,55.33612129691364,55.30160374527045,Infinity,Infinity,33842264,33852824,0,0,5.042890310287476,5.044463872909546,0,0,
124224,20.485600002110004,62.04150000028312,55.33554246940789,55.301286830350264,Infinity,Infinity,33842441,33852921,0,0,5.042916685342789,5.044478327035904,0,0,
124225,20.805298998951912,62.242198998108506,55.33543782359657,55.30133910478867,Infinity,Infinity,33842473,33852905,0,0,5.042921453714371,5.044475942850113,0,0,
124226,18.072501000016928,66.8758010007441,55.33507156559466,55.30217550588332,Infinity,Infinity,33842585,33852649,0,0,5.042938143014908,5.044437795877457,0,0,
124227,20.6927990000695,60.07779899984598,55.33512388794373,55.30108100046961,Infinity,Infinity,33842569,33852984,0,0,5.042935758829117,5.044487714767456,0,0,
124228,20.64220099709928,62.18740099854767,55.335702708881726,55.301074466206515,Infinity,Infinity,33842392,33852986,0,0,5.042909383773804,5.04448801279068,0,0,
124229,20.744400998577476,62.2162000015378,55.33606570291714,55.30186185324919,Infinity,Infinity,33842281,33852745,0,0,5.0428928434848785,5.044452100992203,0,0,
124230,20.918899001553655,62.38499900139868,55.335594792424864,55.30175730296413,Infinity,Infinity,33842425,33852777,0,0,5.042914301156998,5.044456869363785,0,0,
124231,20.68180000036955,62.027600998058915,55.33606570291714,55.30191739570873,Infinity,Infinity,33842281,33852728,0,0,5.0428928434848785,5.0444495677948,0,0,
124232,18.617799999192357,59.60539999976754,55.335490146465126,55.30160374527045,Infinity,Infinity,33842457,33852824,0,0,5.04291906952858,5.044463872909546,0,0,
124233,20.84860000014305,62.35040000081062,55.33606570291714,55.30118554883681,Infinity,Infinity,33842281,33852952,0,0,5.0428928434848785,5.044482946395874,0,0,
124234,20.72380000166595,62.11330000124872,55.33554246940789,55.30144365388781,Infinity,Infinity,33842441,33852873,0,0,5.042916685342789,5.044471174478531,0,0,
124235,20.798999002203345,62.266299000009894,55.33612129691364,55.30259371354634,Infinity,Infinity,33842264,33852521,0,0,5.042890310287476,5.0444187223911285,0,0,
124236,20.819399001076818,62.16289999894798,55.33575503212598,55.302123230259,Infinity,Infinity,33842376,33852665,0,0,5.042906999588013,5.044440180063248,0,0,
124237,18.65110000036657,59.63610100001097,55.33590873208513,55.3018095780696,Infinity,Infinity,33842329,33852761,0,0,5.042899996042252,5.044454485177994,0,0,
124238,20.69940000027418,62.20700000040233,55.335594792424864,55.30175730296413,Infinity,Infinity,33842425,33852777,0,0,5.042914301156998,5.044456869363785,0,0,
124239,20.794900000095367,62.19079999811947,55.33512388794373,55.30149919571733,Infinity,Infinity,33842569,33852856,0,0,5.042935758829117,5.044468641281128,0,0,
124240,20.743800001218915,62.22729900293052,55.33538877097472,55.30217550588332,Infinity,Infinity,33842488,33852649,0,0,5.04292368888855,5.044437795877457,0,0,
124241,20.87870000116527,62.25400099903345,55.335176210367,55.30155147045683,Infinity,Infinity,33842553,33852840,0,0,5.042933374643326,5.044466257095337,0,0,
124242,20.705099998041987,62.083699997514486,55.335702708881726,55.3018095780696,Infinity,Infinity,33842392,33852761,0,0,5.042909383773804,5.044454485177994,0,0,
124243,20.80879999883473,62.29100000113249,55.335594792424864,55.3018095780696,Infinity,Infinity,33842425,33852761,0,0,5.042914301156998,5.044454485177994,0,0,
124244,12.979000998660922,53.96580000035465,55.335702708881726,55.30123782313161,Infinity,Infinity,33842392,33852936,0,0,5.042909383773804,5.044480562210083,0,0,
124245,20.670701000839472,60.01090000011027,55.3352285328645,55.301130007479834,Infinity,Infinity,33842537,33852969,0,0,5.042930990457535,5.044485479593277,0,0,
124246,20.549201000481844,54.41410000063479,55.336222674417066,55.301391379301194,Infinity,Infinity,33842233,33852889,0,0,5.0428856909275055,5.044473558664322,0,0,
124247,20.811899999156594,62.3410000000149,55.33538877097472,55.30165275297554,Infinity,Infinity,33842488,33852809,0,0,5.04292368888855,5.044461637735367,0,0,
124248,20.761800000444055,62.153400000184774,55.335176210367,55.30097318527645,Infinity,Infinity,33842553,33853017,0,0,5.042933374643326,5.04449263215065,0,0,
124249,20.894698997959495,62.317798998206854,55.3352841255994,55.301391379301194,Infinity,Infinity,33842520,33852889,0,0,5.042928457260132,5.044473558664322,0,0,
124250,20.5757999997586,62.022501001134515,55.33491786912343,55.30155147045683,Infinity,Infinity,33842632,33852840,0,0,5.042945146560669,5.044466257095337,0,0,
124251,20.646200001239777,62.1062000002712,55.33533644824994,55.3017540357725,Infinity,Infinity,33842504,33852778,0,0,5.042926073074341,5.044457018375397,0,0,
124252,20.745300002396107,62.313100000843406,55.334966921119154,55.30175730296413,Infinity,Infinity,33842617,33852777,0,0,5.04294291138649,5.044456869363785,0,0,
124253,20.703900000080466,62.114899998530746,55.335961055621596,55.30191739570873,Infinity,Infinity,33842313,33852728,0,0,5.042897611856461,5.0444495677948,0,0,
124254,20.75950000062585,59.78280000016093,55.335647115516046,55.3018095780696,Infinity,Infinity,33842409,33852761,0,0,5.042911916971207,5.044454485177994,0,0,
124255,18.61280000023544,54.23640000075102,55.33554246940789,55.302123230259,Infinity,Infinity,33842441,33852665,0,0,5.042916685342789,5.044440180063248,0,0,
124256,20.692999999970198,62.189500000327826,55.3352808554362,55.30222778158178,Infinity,Infinity,33842521,33852633,0,0,5.042928606271744,5.044435411691666,0,0,
124257,20.721300000324845,62.26579999923706,55.335176210367,55.30191739570873,Infinity,Infinity,33842553,33852728,0,0,5.042933374643326,5.0444495677948,0,0,
124258,20.783099999651313,62.213700000196695,55.33606570291714,55.3019696710412,Infinity,Infinity,33842281,33852712,0,0,5.0428928434848785,5.044447183609009,0,0,
124259,20.684801001101732,62.12280000001192,55.335856408622895,55.30155147045683,Infinity,Infinity,33842345,33852840,0,0,5.042902380228043,5.044466257095337,0,0,
124260,20.70070000179112,62.22360000014305,55.335490146465126,55.30186185324919,Infinity,Infinity,33842457,33852745,0,0,5.04291906952858,5.044452100992203,0,0,
124261,18.630099000409245,57.0204990003258,55.33554246940789,55.30155147045683,Infinity,Infinity,33842441,33852840,0,0,5.042916685342789,5.044466257095337,0,0,
124262,20.5774990003556,67.35679999925196,55.335490146465126,55.3020219464478,Infinity,Infinity,33842457,33852696,0,0,5.04291906952858,5.044444799423218,0,0,
124263,18.133799999952316,57.12540099956095,55.33590873208513,55.301705027932776,Infinity,Infinity,33842329,33852793,0,0,5.042899996042252,5.044459253549576,0,0,
124264,14.643600000068545,56.03619999997318,55.336431970789285,55.30222778158178,Infinity,Infinity,33842169,33852633,0,0,5.042876154184341,5.044435411691666,0,0,
124265,18.526900999248028,68.28450000099838,55.336222674417066,55.301391379301194,Infinity,Infinity,33842233,33852889,0,0,5.0428856909275055,5.044473558664322,0,0,
